POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20220908;0,0;1;;;6,0;1;530;9;13,3;1;1439;9;8,8;1;9,65;1;;;;;0;9;7,3;1;9,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1256;9;96;1;217;9;0;9;725;9;8,6;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20220909;0,5;1;;;5,2;1;500;9;11,9;1;1303;9;8,3;1;8,55;1;;;;;0;9;6,7;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1138;9;94;1;507;9;400;9;352;9;6,0;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20220910;0,0;1;;;3,3;1;538;9;12,2;1;1311;9;7,0;1;7,75;1;;;;;0;9;8,9;1;7,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1323;9;96;1;301;9;10;9;671;9;7,3;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20220911;0,0;1;;;2,4;1;442;9;15,6;1;1455;9;8,6;1;9,00;1;;;;;0;9;13,2;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1442;9;95;1;11;9;304;9;417;9;6,7;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;9;0;9
73296005;20220912;0,0;1;;;5,0;1;213;9;18,2;1;1252;9;11,5;1;11,60;1;;;;;0;9;13,2;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;830;9;72;1;2212;9;516;9;0;9;6,5;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20220913;0,8;1;;;7,3;1;224;9;20,6;1;1043;9;14,7;1;13,95;1;;;;;0;9;13,3;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;852;9;74;1;248;9;477;9;0;9;8,1;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20220914;6,2;1;;;10,2;1;738;9;17,0;1;1040;9;12,9;1;13,60;1;;;;;0;9;6,8;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1053;9;92;1;751;9;0;9;277;9;9,7;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;9;0;9
73296005;20220915;10,1;1;;;7,5;1;201;9;10,3;1;607;9;8,6;1;8,90;1;;;;;0;9;2,8;1;8,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;607;9;97;1;2038;9;0;9;1150;9;9,5;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
73296005;20220916;2,5;1;;;6,3;1;159;9;10,5;1;1223;9;7,5;1;8,40;1;;;;;0;9;4,2;1;8,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1154;9;98;1;223;9;0;9;683;9;8,0;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20220917;0,3;1;;;-1,3;1;623;9;6,1;1;1257;9;1,8;1;2,40;1;;;;;251;9;7,4;1;2,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1254;9;94;1;119;9;0;9;314;9;4,7;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;1;1;1;1
73296005;20220918;0,0;1;;;-1,9;1;324;9;10,6;1;1415;9;4,3;1;4,35;1;;;;;421;9;12,5;1;4,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;2331;9;93;1;338;9;562;9;350;9;4,4;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20220919;0,0;1;;;0,9;1;524;9;10,8;1;1309;9;5,3;1;5,85;1;;;;;0;9;9,9;1;5,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1;9;83;1;2124;9;465;9;118;9;4,7;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20220920;0,0;1;;;0,4;1;203;9;11,9;1;1316;9;5,3;1;6,15;1;;;;;0;9;11,5;1;6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;1;1032;9;89;1;2317;9;467;9;284;9;4,7;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20220921;0,0;1;;;2,1;1;28;9;13,0;1;1309;9;6,1;1;7,55;1;;;;;0;9;10,9;1;7,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1322;9;85;1;2146;9;412;9;224;9;5,1;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20220922;0,0;1;;;1,6;1;406;9;11,9;1;1456;9;6,0;1;6,75;1;;;;;0;9;10,3;1;6,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1203;9;84;1;32;9;323;9;50;9;5,2;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20220923;3,9;1;;;2,8;1;448;9;12,5;1;1411;9;6,8;1;7,65;1;;;;;0;9;9,7;1;7,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1217;9;83;1;2321;9;359;9;109;9;5,1;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20220924;4,4;1;;;3,4;1;626;9;6,2;1;1003;9;4,5;1;4,80;1;;;;;0;9;2,8;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;1003;9;95;1;428;9;0;9;1408;9;7,4;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;0;1;0;1
73296005;20220925;6,5;1;;;2,0;1;1022;9;5,1;1;1354;9;2,9;1;3,55;1;;;;;0;9;3,1;1;3,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;1350;9;98;1;2221;9;0;9;1435;9;6,9;9;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;1;0;1
73296005;20220926;4,2;1;;;0,4;1;628;9;7,0;1;1359;9;2,8;1;3,70;1;;;;;0;9;6,6;1;3,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1358;9;97;1;9;9;0;9;624;9;5,9;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;1;1;0;1
73296005;20220927;8,5;1;;;-0,6;1;255;9;5,0;1;503;9;1,1;1;2,20;1;;;;;335;9;5,6;1;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1229;9;99;1;220;9;0;9;510;9;5,2;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;4;1;3;1
73296005;20220928;26,8;1;;;-0,9;1;20;9;5,8;1;1130;9;2,5;1;2,45;1;;;;;246;9;6,7;1;2,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;1124;9;100;1;339;9;0;9;911;9;6,3;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;5;1;0;1
73296005;20220929;0,8;1;;;0,0;1;1825;9;5,0;1;1100;9;2,0;1;2,50;1;;;;;0;9;5,0;1;2,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;1216;9;99;1;352;9;0;9;1405;9;6,5;9;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;4;1;3;1
73296005;20220930;1,2;1;;;-0,3;1;323;9;4,2;1;1503;9;1,4;1;1,95;1;;;;;387;9;4,5;1;2,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;1433;9;99;1;1;9;0;9;1415;9;6,4;9;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;0;1;0;1
73296005;20221001;31,6;1;;;0,1;1;534;9;10,1;1;2112;9;4,7;1;5,10;1;;;;;0;9;10,0;1;5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;708;9;99;1;1;9;0;9;882;9;7,1;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;1;0;1
73296005;20221002;0,0;1;;;5,9;1;559;9;12,1;1;1156;9;8,3;1;9,00;1;;;;;0;9;6,2;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1825;9;99;1;614;9;0;9;581;9;7,9;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20221003;0,0;1;;;2,0;1;541;9;13,0;1;1441;9;6,8;1;7,50;1;;;;;0;9;11,0;1;7,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;2321;9;93;1;5;9;0;9;422;9;6,6;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20221004;0,0;1;;;3,7;1;613;9;15,3;1;1256;9;8,6;1;9,50;1;;;;;0;9;11,6;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;1;1033;9;69;1;1735;9;447;9;0;9;4,5;9;;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20221005;0,0;1;;;3,8;1;600;9;16,3;1;1154;9;9,5;1;10,05;1;;;;;0;9;12,5;1;10,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;931;9;80;1;2313;9;549;9;1;9;5,3;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20221006;0,0;1;;;4,1;1;232;9;14,0;1;1018;9;7,9;1;9,05;1;;;;;0;9;9,9;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1045;9;86;1;51;9;274;9;154;9;6,3;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20221007;0,0;1;;;4,1;1;738;9;13,0;1;1311;9;7,7;1;8,55;1;;;;;0;9;8,9;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;904;9;90;1;2343;9;34;9;254;9;6,7;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20221008;5,2;1;;;4,1;1;2354;9;10,0;1;849;9;6,6;1;7,05;1;;;;;0;9;5,9;1;7,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;852;9;97;1;1644;9;0;9;1124;9;8,3;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;1;0;1
73296005;20221009;0,0;1;;;5,6;1;42;9;10,2;1;1201;9;7,5;1;7,90;1;;;;;0;9;4,6;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;1402;9;96;1;7;9;0;9;502;9;7,7;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;1;0;1
73296005;20221010;0,0;1;;;4,9;1;637;9;11,0;1;1302;9;6,9;1;7,95;1;;;;;0;9;6,1;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1327;9;92;1;2011;9;0;9;607;9;7,5;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20221011;0,0;1;;;3,3;1;335;9;12,5;1;1253;9;7,2;1;7,90;1;;;;;0;9;9,2;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1240;9;88;1;18;9;14;9;452;9;6,6;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20221012;2,8;1;;;4,9;1;424;9;10,9;1;1230;9;6,4;1;7,90;1;;;;;0;9;6,0;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1158;9;90;1;1832;9;0;9;879;9;7,4;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;1;0;1
73296005;20221013;0,0;1;;;2,4;1;518;9;9,2;1;1215;9;5,5;1;5,80;1;;;;;0;9;6,8;1;5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1149;9;96;1;2027;9;0;9;698;9;6,8;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;1;0;1
73296005;20221014;6,1;1;;;3,9;1;2157;9;7,9;1;1102;9;5,4;1;5,90;1;;;;;0;9;4,0;1;5,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;1206;9;99;1;1828;9;0;9;1438;9;8,3;9;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;0;1;0;1
73296005;20221015;0,3;1;;;2,5;1;530;9;13,0;1;1433;9;7,5;1;7,75;1;;;;;0;9;10,5;1;7,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1459;9;99;1;49;9;77;9;404;9;6,6;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20221016;0,0;1;;;4,7;1;432;9;15,3;1;1307;9;9,0;1;10,00;1;;;;;0;9;10,6;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1132;9;77;1;2131;9;357;9;0;9;6,2;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20221017;0,0;1;;;5,2;1;309;9;15,6;1;1026;9;9,4;1;10,40;1;;;;;0;9;10,4;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1152;9;82;1;1829;9;308;9;26;9;6,8;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20221018;0,0;1;;;5,4;1;636;9;15,3;1;1342;9;9,4;1;10,35;1;;;;;0;9;9,9;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1349;9;88;1;647;9;46;9;204;9;7,4;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20221019;0,0;1;;;4,8;1;751;9;16,0;1;1315;9;9,4;1;10,40;1;;;;;0;9;11,2;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1247;9;78;1;816;9;380;9;0;9;5,6;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20221020;1,4;1;;;6,7;1;2221;9;13,7;1;1059;9;11,3;1;10,20;1;;;;;0;9;7,0;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;545;9;75;1;2258;9;185;9;0;9;6,9;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20221021;23,8;1;;;5,8;1;1246;9;10,8;1;1843;9;8,2;1;8,30;1;;;;;0;9;5,0;1;8,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;118;9;98;1;2339;9;0;9;700;9;8,5;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;1;0;1
73296005;20221022;0,3;1;;;1,3;1;531;9;11,1;1;1347;9;7,1;1;6,20;1;;;;;0;9;9,8;1;6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1219;9;98;1;23;9;0;9;520;9;6,7;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;1;0;1
73296005;20221023;2,4;1;;;6,8;1;111;9;15,0;1;1124;9;11,0;1;10,90;1;;;;;0;9;8,2;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;837;9;91;1;2250;9;224;9;130;9;6,9;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20221024;6,3;1;;;5,3;1;1759;9;11,2;1;1200;9;7,3;1;8,25;1;;;;;0;9;5,9;1;8,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1202;9;97;1;1806;9;0;9;751;9;7,7;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20221025;0,0;1;;;1,8;1;537;9;12,5;1;27;9;7,2;1;7,15;1;;;;;0;9;10,7;1;7,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1058;9;93;1;1;9;68;9;418;9;6,2;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;1;0;1
73296005;20221026;0,0;1;;;6,5;1;730;9;14,6;1;1300;9;9,7;1;10,55;1;;;;;0;9;8,1;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1327;9;79;1;742;9;49;9;0;9;6,7;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20221027;0,0;1;;;6,4;1;727;9;15,1;1;1304;9;9,8;1;10,75;1;;;;;0;9;8,7;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;949;9;73;1;712;9;14;9;0;9;7,0;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20221028;0,0;1;;;6,7;1;630;9;17,2;1;1104;9;10,6;1;11,95;1;;;;;0;9;10,5;1;12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1102;9;75;1;635;9;241;9;0;9;6,7;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20221029;0,0;1;;;7,3;1;506;9;16,7;1;1218;9;10,6;1;12,00;1;;;;;0;9;9,4;1;12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1300;9;70;1;511;9;419;9;0;9;6,2;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20221030;0,0;1;;;6,5;1;110;9;15,1;1;1157;9;9,2;1;10,80;1;;;;;0;9;8,6;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1158;9;75;1;1951;9;437;9;0;9;5,8;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20221031;2,4;1;;;4,1;1;528;9;13,7;1;1239;9;9,0;1;8,90;1;;;;;0;9;9,6;1;8,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1232;9;77;1;535;9;463;9;0;9;5,2;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20221101;4,1;1;;;2,4;1;638;9;8,5;1;1437;9;5,0;1;5,45;1;;;;;0;9;6,1;1;5,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;102;9;94;1;747;9;103;9;858;9;6,7;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;1;0;1
73296005;20221102;0,0;1;;;1,4;1;622;9;8,8;1;1244;9;3,7;1;5,10;1;;;;;0;9;7,4;1;5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;2350;9;87;1;310;9;0;9;434;9;5,5;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;1;0;1
73296005;20221103;9,7;1;;;1,2;1;2224;9;8,2;1;1031;9;3,0;1;4,70;1;;;;;75;9;7,0;1;4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1018;9;99;1;2224;9;210;9;536;9;4,8;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;6;1;0;1
73296005;20221104;2,1;1;;;-4,5;1;624;9;2,2;1;1112;9;-2,3;1;-1,15;1;;;;;1354;9;6,7;1;-1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;440;9;96;1;9;9;0;9;1073;9;4,3;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;9;1;9;1
73296005;20221105;0,0;1;;;-4,6;1;727;9;0,5;1;1214;9;-2,9;1;-2,05;1;;;;;1428;9;5,1;1;-2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;2325;9;95;1;22;9;0;9;296;9;3,7;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;8;1;7;1
73296005;20221106;0,0;1;;;-4,1;1;2108;9;9,0;1;1400;9;3,4;1;2,45;1;;;;;385;9;13,1;1;2,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1834;9;69;1;854;9;88;9;0;9;4,1;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;5;1;4;1
73296005;20221107;0,0;1;;;-1,0;1;545;9;9,8;1;1256;9;3,7;1;4,40;1;;;;;480;9;10,8;1;4,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;1236;9;76;1;251;9;802;9;0;9;3,5;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20221108;0,3;1;;;2,9;1;719;9;11,1;1;1253;9;5,9;1;7,00;1;;;;;0;9;8,2;1;7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;254;9;73;1;2018;9;798;9;0;9;4,0;9;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20221109;9,7;1;;;0,5;1;1750;9;7,9;1;1130;9;3,7;1;4,20;1;;;;;0;9;7,4;1;4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;937;9;98;1;1819;9;0;9;594;9;6,2;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;4;1;0;1
73296005;20221110;0,0;1;;;-0,3;1;742;9;8,6;1;1321;9;2,9;1;4,15;1;;;;;92;9;8,9;1;4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;2347;9;98;1;228;9;20;9;558;9;5,0;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;4;1;3;1
