Date;Temp
22/05/2022 00:39;0.2
22/05/2022 01:39;0.2
22/05/2022 02:39;0.1
22/05/2022 03:39;0.1
22/05/2022 04:39;0.1
22/05/2022 05:39;0.1
22/05/2022 06:39;0.1
22/05/2022 07:39;0.1
22/05/2022 08:39;0.1
22/05/2022 09:39;0.1
22/05/2022 10:39;0.1
22/05/2022 11:39;0.1
22/05/2022 12:39;0.1
22/05/2022 13:39;0.1
22/05/2022 14:39;0.1
22/05/2022 15:39;0.2
22/05/2022 16:39;0.1
22/05/2022 17:39;0.1
22/05/2022 18:39;0.1
22/05/2022 19:39;0.1
22/05/2022 20:39;0.2
22/05/2022 21:39;0.2
22/05/2022 22:39;0.1
22/05/2022 23:39;0.2
23/05/2022 00:39;0.1
23/05/2022 01:39;0.1
23/05/2022 02:39;0.4
23/05/2022 03:39;0.3
23/05/2022 04:39;0.2
23/05/2022 05:39;0.2
23/05/2022 06:39;0.2
23/05/2022 07:39;0.2
23/05/2022 08:39;0.1
23/05/2022 09:39;0.3
23/05/2022 10:39;0.2
23/05/2022 11:39;0.2
23/05/2022 12:39;0.2
23/05/2022 13:39;0.2
23/05/2022 14:39;0.2
23/05/2022 15:39;0.2
23/05/2022 16:39;0.2
23/05/2022 17:39;0.2
23/05/2022 18:39;0.2
23/05/2022 19:39;0.2
23/05/2022 20:39;0.2
23/05/2022 21:39;0.2
23/05/2022 22:39;0.2
23/05/2022 23:39;0.2
24/05/2022 00:39;0.2
24/05/2022 01:39;0.2
24/05/2022 02:39;0.2
24/05/2022 03:39;0.2
24/05/2022 04:39;0.2
24/05/2022 05:39;0.2
24/05/2022 06:39;0.2
24/05/2022 07:39;0.2
24/05/2022 08:39;0.2
24/05/2022 09:39;0.2
24/05/2022 10:39;0.1
24/05/2022 11:39;0.1
24/05/2022 12:39;0.4
24/05/2022 13:39;0.3
24/05/2022 14:39;0.3
24/05/2022 15:39;0.4
24/05/2022 16:39;
