date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
03/10/2025 17:51;3.93;8.5;1;1;0;2;82;1755;5705;7549;5058;225;517;5353;0;0;0;0;0;0;0;0;0;0;0;3.252565564;-147.6666667;14.71595376;106.04529;-0.259819846;0
03/10/2025 18:06;3.95;8.44;1;0;0;1;82;1761;5726;7579;5075;226;519;5371;0;0;0;0;0;0;0;0;0;0;0;3.251561613;-147.6666667;14.71595376;106.40178;-0.259819846;0
03/10/2025 18:21;3.99;8.25;0;0;0;1;82;1775;5776;7644;5068;225;518;5364;0;0;0;0;0;0;0;0;0;0;0;3.254084507;-150.3333333;15.03105155;106.27596;0;0
03/10/2025 18:36;3.96;8.06;0;0;0;0;81;1761;5728;7583;5079;225;519;5374;0;0;0;0;0;0;0;0;0;0;0;3.252697331;-148.3333333;14.79456408;106.50663;0;0
03/10/2025 18:51;3.95;7.81;0;0;0;0;80;1744;5674;7507;5061;225;516;5356;0;0;0;0;0;0;0;0;0;0;0;3.253440367;-147.3333333;14.67668963;106.12917;0;0
03/10/2025 19:06;4.06;7.56;0;0;0;0;81;1766;5752;7611;5055;224;515;5348;0;0;0;0;0;0;0;0;0;0;0;3.257078143;-151.3333333;15.14966457;106.00335;0;0
03/10/2025 19:21;3.95;7.25;0;0;0;0;81;1763;5740;7595;5057;224;515;5354;0;0;0;0;0;0;0;0;0;0;0;3.255813953;-150.3333333;15.03105155;106.04529;0;0
03/10/2025 19:36;3.93;6.94;0;0;0;0;81;1769;5761;7619;5038;223;513;5333;0;0;0;0;0;0;0;0;0;0;0;3.256642171;-151.3333333;15.14966457;105.64686;0;0
03/10/2025 19:51;3.95;6.63;0;0;0;0;81;1758;5728;7576;5043;224;513;5339;0;0;0;0;0;0;0;0;0;0;0;3.258248009;-151.3333333;15.14966457;105.75171;0;0
03/10/2025 20:06;4.02;6.31;0;0;0;0;81;1763;5745;7599;5047;224;513;5343;0;0;0;0;0;0;0;0;0;0;0;3.258650028;-152;15.22887669;105.83559;0;0
03/10/2025 20:21;4.01;6.06;0;0;0;0;81;1764;5749;7603;5040;223;512;5337;0;0;0;0;0;0;0;0;0;0;0;3.259070295;-152.3333333;15.26852378;105.6888;0;0
03/10/2025 20:36;3.93;5.88;0;0;0;0;81;1758;5730;7578;5045;224;513;5341;0;0;0;0;0;0;0;0;0;0;0;3.259385666;-152;15.22887669;105.79365;0;0
03/10/2025 20:51;3.97;5.69;0;0;0;0;81;1760;5739;7591;5031;223;511;5328;0;0;0;0;0;0;0;0;0;0;0;3.260795455;-153;15.34790002;105.50007;0;0
03/10/2025 21:06;4.08;5.63;0;0;0;0;81;1774;5784;7651;5030;223;511;5325;0;0;0;0;0;0;0;0;0;0;0;3.26042841;-154;15.46716953;105.4791;0;0
03/10/2025 21:21;4.08;5.56;0;0;0;0;81;1763;5750;7607;5028;223;511;5323;0;0;0;0;0;0;0;0;0;0;0;3.261486103;-153.6666667;15.42738567;105.43716;0;0
03/10/2025 21:36;3.94;5.63;0;0;0;0;81;1774;5785;7651;5021;223;510;5319;0;0;0;0;0;0;0;0;0;0;0;3.260992108;-154.3333333;15.50698075;105.29037;0;0
03/10/2025 21:51;3.95;5.56;0;0;0;0;81;1771;5775;7641;5011;222;509;5306;0;0;0;0;0;0;0;0;0;0;0;3.260869565;-154;15.46716953;105.08067;0;0
03/10/2025 22:06;3.94;5.5;0;0;0;0;81;1765;5757;7613;5008;222;509;5304;0;0;0;0;0;0;0;0;0;0;0;3.261756374;-154;15.46716953;105.01776;0;0
03/10/2025 22:21;3.96;5.44;0;0;0;0;81;1757;5731;7578;5001;222;508;5298;0;0;0;0;0;0;0;0;0;0;0;3.261809903;-153.3333333;15.38762917;104.87097;0;0
03/10/2025 22:36;3.93;5.31;0;0;0;0;81;1772;5782;7647;5009;222;508;5305;0;0;0;0;0;0;0;0;0;0;0;3.262979684;-155.3333333;15.62657851;105.03873;0;0
03/10/2025 22:51;4.08;5.25;0;0;0;0;82;1789;5836;7722;5000;222;508;5298;0;0;0;0;0;0;0;0;0;0;0;3.26215763;-156.3333333;15.74642247;104.85;0;0
03/10/2025 23:06;3.94;5.25;0;0;0;0;82;1786;5827;7710;5042;224;512;5339;0;0;0;0;0;0;0;0;0;0;0;3.262597984;-156.3333333;15.74642247;105.73074;0;0
03/10/2025 23:21;3.94;5.25;0;0;0;0;82;1785;5827;7709;5046;224;512;5343;0;0;0;0;0;0;0;0;0;0;0;3.26442577;-157.3333333;15.86651261;105.81462;0;0
03/10/2025 23:36;3.93;5.19;0;0;0;0;83;1800;5875;7769;5044;224;512;5341;0;0;0;0;0;0;0;0;0;0;0;3.263888889;-158.3333333;15.98684894;105.77268;0;0
03/10/2025 23:51;3.93;5.06;0;0;0;0;82;1776;5795;7667;5059;224;514;5358;0;0;0;0;0;0;0;0;0;0;0;3.26295045;-155.6666667;15.66649915;106.08723;0;0
04/10/2025 00:06;3.97;5.06;0;0;0;0;82;1788;5835;7719;5055;224;513;5352;0;0;0;0;0;0;0;0;0;0;0;3.263422819;-157;15.82645521;106.00335;0;0
04/10/2025 00:21;4.02;5;0;0;0;0;82;1793;5854;7745;5070;225;515;5369;0;0;0;0;0;0;0;0;0;0;0;3.26491913;-158.3333333;15.98684894;106.3179;0;0
04/10/2025 00:36;4.1;5.06;0;0;0;0;82;1797;5865;7756;5068;225;515;5368;0;0;0;0;0;0;0;0;0;0;0;3.263772955;-158;15.94670948;106.27596;0;0
04/10/2025 00:51;3.96;5.06;0;0;0;0;83;1798;5868;7764;5077;225;515;5376;0;0;0;0;0;0;0;0;0;0;0;3.263626251;-158;15.94670948;106.46469;0;0
04/10/2025 01:06;3.95;5.06;0;0;0;0;82;1779;5806;7683;5094;226;517;5395;0;0;0;0;0;0;0;0;0;0;0;3.263631254;-156.3333333;15.74642247;106.82118;0;0
04/10/2025 01:21;3.95;5.06;0;0;0;0;82;1787;5831;7713;5094;226;517;5394;0;0;0;0;0;0;0;0;0;0;0;3.263010632;-156.6666667;15.78642516;106.82118;0;0
04/10/2025 01:36;3.85;5;0;0;0;0;82;1783;5817;7695;5090;226;517;5390;0;0;0;0;0;0;0;0;0;0;0;3.262478968;-156;15.70644713;106.7373;0;0
04/10/2025 01:51;3.95;5;0;0;0;0;83;1801;5877;7775;5095;226;517;5395;0;0;0;0;0;0;0;0;0;0;0;3.263187118;-158;15.94670948;106.84215;0;0
04/10/2025 02:06;3.93;5;0;0;0;0;82;1795;5859;7750;5091;226;517;5391;0;0;0;0;0;0;0;0;0;0;0;3.264066852;-158;15.94670948;106.75827;0;0
04/10/2025 02:21;3.96;5;0;0;0;0;83;1811;5912;7823;5087;226;516;5386;0;0;0;0;0;0;0;0;0;0;0;3.264494754;-159.6666667;16.14768034;106.67439;0;0
04/10/2025 02:36;3.97;5.06;0;0;0;0;83;1809;5904;7812;5094;226;517;5394;0;0;0;0;0;0;0;0;0;0;0;3.263681592;-159;16.06720993;106.82118;0;0
04/10/2025 02:51;4.02;5.06;0;0;0;0;83;1810;5907;7816;5095;226;517;5395;0;0;0;0;0;0;0;0;0;0;0;3.263535912;-159;16.06720993;106.84215;0;0
04/10/2025 03:06;4.08;5.06;0;0;0;0;83;1807;5897;7805;5102;226;518;5405;0;0;0;0;0;0;0;0;0;0;0;3.263420033;-158.6666667;16.02701576;106.98894;0;0
04/10/2025 03:21;3.96;5.06;0;0;0;0;83;1805;5891;7793;5106;226;518;5406;0;0;0;0;0;0;0;0;0;0;0;3.263711911;-158.6666667;16.02701576;107.07282;0;0
04/10/2025 03:36;4.12;5.06;0;0;0;0;84;1820;5941;7861;5097;226;517;5397;0;0;0;0;0;0;0;0;0;0;0;3.264285714;-160.3333333;16.22826017;106.88409;0;0
04/10/2025 03:51;4.01;5;0;0;0;0;83;1815;5928;7840;5104;226;518;5404;0;0;0;0;0;0;0;0;0;0;0;3.266115702;-161;16.30894941;107.03088;0;0
04/10/2025 04:06;3.99;5;0;0;0;0;83;1807;5894;7798;5114;227;519;5414;0;0;0;0;0;0;0;0;0;0;0;3.261759823;-157.6666667;15.90659737;107.24058;0;0
04/10/2025 04:21;3.94;5;0;0;0;0;83;1813;5920;7830;5122;227;520;5422;0;0;0;0;0;0;0;0;0;0;0;3.265306122;-160.3333333;16.22826017;107.40834;0;0
04/10/2025 04:36;3.93;4.94;0;0;0;0;83;1817;5929;7845;5116;227;519;5417;0;0;0;0;0;0;0;0;0;0;0;3.263070996;-159.3333333;16.10743146;107.28252;0;0
04/10/2025 04:51;3.99;4.88;0;0;0;0;83;1800;5873;7771;5135;228;521;5438;0;0;0;0;0;0;0;0;0;0;0;3.262777778;-157.6666667;15.90659737;107.68095;0;0
04/10/2025 05:06;3.93;4.81;0;0;0;0;81;1756;5730;7579;5174;229;525;5480;0;0;0;0;0;0;0;0;0;0;0;3.26309795;-154;15.46716953;108.49878;0;0
04/10/2025 05:21;3.95;4.69;0;0;0;0;79;1720;5609;7420;5208;231;528;5517;0;0;0;0;0;0;0;0;0;0;0;3.261046512;-149.6666667;14.95211298;109.21176;0;0
04/10/2025 05:36;3.95;4.63;0;0;0;0;78;1699;5543;7326;5249;233;532;5558;0;0;0;0;0;0;0;0;0;0;0;3.262507357;-148.6666667;14.83391028;110.07153;0;0
04/10/2025 05:51;3.99;4.5;0;0;0;0;79;1719;5608;7412;5228;232;530;5536;0;0;0;0;0;0;0;0;0;0;0;3.262361838;-150.3333333;15.03105155;109.63116;0;0
04/10/2025 06:06;4.02;4.44;0;0;0;0;79;1720;5615;7425;5206;231;528;5514;0;0;0;0;0;0;0;0;0;0;0;3.264534884;-151.6666667;15.18925695;109.16982;0;0
04/10/2025 06:21;3.93;4.44;0;0;0;0;78;1708;5577;7373;5219;231;529;5528;0;0;0;0;0;0;0;0;0;0;0;3.265222482;-151;15.11009954;109.44243;0;0
04/10/2025 06:36;3.99;4.38;0;0;0;0;66;1440;4685;6190;5274;234;535;5584;0;0;0;0;0;0;0;0;0;0;0;3.253472222;-121.6666667;11.73549617;110.59578;0;0
04/10/2025 06:51;4.11;4.31;0;0;0;0;60;1307;4245;5608;5313;236;538;5622;0;0;0;0;0;0;0;0;0;0;0;3.247895945;-108;10.23557591;111.41361;0;0
04/10/2025 07:06;3.93;4.31;0;0;0;0;66;1434;4661;6158;5296;235;536;5608;0;0;0;0;0;0;0;0;0;0;0;3.250348675;-119.6666667;11.51312346;111.05712;0;0
04/10/2025 07:21;3.93;4.25;0;0;0;0;72;1575;5131;6781;5251;233;532;5561;0;0;0;0;0;0;0;0;0;0;0;3.257777778;-135.3333333;13.28139881;110.11347;0;0
04/10/2025 07:36;3.95;4.19;0;0;0;0;77;1682;5489;7257;5210;231;528;5517;0;0;0;0;0;0;0;0;0;0;0;3.263376932;-147.6666667;14.71595376;109.2537;0;0
04/10/2025 07:51;4.1;4.19;0;0;0;0;80;1739;5679;7509;5199;231;527;5503;0;0;0;0;0;0;0;0;0;0;0;3.265669925;-154;15.46716953;109.02303;0;0
04/10/2025 08:06;4.1;4.19;0;0;0;0;81;1762;5752;7610;5233;232;531;5542;0;0;0;0;0;0;0;0;0;0;0;3.264472191;-155.3333333;15.62657851;109.73601;0;0
04/10/2025 08:21;4;4.19;0;0;0;0;82;1790;5847;7739;5258;233;533;5569;0;0;0;0;0;0;0;0;0;0;0;3.266480447;-159;16.06720993;110.26026;0;0
04/10/2025 08:36;3.93;4.19;0;0;0;1;84;1804;5892;7797;5260;234;534;5571;0;0;0;0;0;0;0;0;0;0;0;3.266075388;-160;16.18795658;110.3022;0;0
04/10/2025 08:51;3.95;4.25;1;0;0;1;85;1820;5944;7867;5253;233;533;5565;0;0;0;0;0;0;0;0;0;0;0;3.265934066;-161.3333333;16.34933506;110.13444;-0.259819846;0
04/10/2025 09:06;3.94;4.31;1;0;0;2;85;1826;5964;7892;5257;234;534;5569;0;0;0;0;0;0;0;0;0;0;0;3.266155531;-162;16.43018842;110.21832;-0.259819846;0
04/10/2025 09:21;4.03;4.44;1;0;0;2;86;1836;6000;7942;5237;233;532;5547;0;0;0;0;0;0;0;0;0;0;0;3.267973856;-164;16.67340502;109.79892;-0.259819846;0
04/10/2025 09:36;4.08;4.5;0;0;0;1;85;1836;5997;7939;5228;232;531;5538;0;0;0;0;0;0;0;0;0;0;0;3.266339869;-163;16.55167363;109.63116;0;0
04/10/2025 09:51;4.02;4.56;1;1;0;2;86;1841;6012;7955;5222;232;530;5530;0;0;0;0;0;0;0;0;0;0;0;3.267391304;-164;16.67340502;109.48437;-0.259819846;0
04/10/2025 10:06;3.95;4.75;1;1;0;2;86;1846;6028;7978;5217;232;530;5524;0;0;0;0;0;0;0;0;0;0;0;3.267208672;-164.3333333;16.71403686;109.37952;-0.259819846;0
04/10/2025 10:21;4.1;4.88;2;1;1;3;87;1855;6058;8021;5193;232;528;5502;0;0;0;0;0;0;0;0;0;0;0;3.266990291;-165;16.7953826;108.85527;-0.519359384;-0.943949594
04/10/2025 10:36;4.08;5;1;1;1;3;87;1865;6086;8056;5167;230;525;5475;0;0;0;0;0;0;0;0;0;0;0;3.264484979;-164.3333333;16.71403686;108.33102;-0.259819846;-0.943949594
04/10/2025 10:51;3.97;5.25;1;1;1;3;88;1883;6148;8141;5158;230;524;5461;0;0;0;0;0;0;0;0;0;0;0;3.266206164;-167;17.04007633;108.14229;-0.259819846;-0.943949594
04/10/2025 11:06;4.02;5.5;2;1;1;3;89;1902;6206;8215;5144;230;524;5449;0;0;0;0;0;0;0;0;0;0;0;3.264071541;-167.3333333;17.08095436;107.82774;-0.519359384;-0.943949594
04/10/2025 11:21;3.94;5.94;2;1;1;5;90;1902;6203;8212;5145;230;525;5451;0;0;0;0;0;0;0;0;0;0;0;3.262493425;-166.3333333;16.95840234;107.84871;-0.519359384;-0.943949594
04/10/2025 11:36;4.07;6.38;2;1;1;5;91;1924;6274;8306;5136;230;524;5442;0;0;0;0;0;0;0;0;0;0;0;3.262090484;-168;17.16279247;107.65998;-0.519359384;-0.943949594
04/10/2025 11:51;3.94;6.75;3;2;1;6;91;1910;6227;8253;5152;231;527;5459;0;0;0;0;0;0;0;0;0;0;0;3.263102725;-167.3333333;17.08095436;107.97453;-0.778618614;-0.943949594
04/10/2025 12:06;3.95;7.13;3;2;2;6;93;1933;6299;8349;5145;231;526;5451;0;0;0;0;0;0;0;0;0;0;0;3.261004661;-168;17.16279247;107.82774;-0.778618614;-1.886838376
04/10/2025 12:21;3.95;7.56;6;4;3;12;97;1978;6441;8540;5147;232;528;5455;0;0;0;0;0;0;0;0;0;0;0;3.261398176;-172;17.65611892;107.80677;-1.554714456;-2.828666346
04/10/2025 12:36;3.95;8.13;6;4;3;12;99;1999;6506;8627;5131;232;527;5437;0;0;0;0;0;0;0;0;0;0;0;3.259649123;-172.6666667;17.73872296;107.47125;-1.554714456;-2.828666346
04/10/2025 12:51;3.95;8.69;6;4;3;12;99;2011;6542;8674;5168;233;531;5476;0;0;0;0;0;0;0;0;0;0;0;3.258096662;-172.6666667;17.73872296;108.24714;-1.554714456;-2.828666346
04/10/2025 13:06;3.96;9.13;5;3;3;10;100;2057;6694;8874;5104;230;525;5408;0;0;0;0;0;0;0;0;0;0;0;3.257546251;-176.3333333;18.19500096;106.92603;-1.29629615;-2.828666346
04/10/2025 13:21;3.93;9.56;4;2;2;7;100;2084;6782;8990;5085;228;523;5385;0;0;0;0;0;0;0;0;0;0;0;3.25648415;-178;18.40349423;106.54857;-1.037597536;-1.886838376
04/10/2025 13:36;3.95;9.88;8;5;4;15;105;2100;6829;9070;5083;231;525;5386;0;0;0;0;0;0;0;0;0;0;0;3.257756563;-180;18.65458883;106.42275;-2.070710144;-3.769433504
